t, x, y, omega, v
1, 0.0, 0.0, 0.0, 0.43282057221733944, 3.425339963566756, 
2, 0.025, 0.07802310844229737, 0.03519679459882934, 0.4147281971996385, 3.4223140712363493, 
3, 0.05, 0.15660043204438864, 0.06894705803318807, 0.3966518117685978, 3.419288178905942, 
4, 0.075, 0.23570467705757353, 0.10124353134821892, 0.37859141592421774, 3.4162622865755354, 
5, 0.1, 0.315308493221425, 0.1320794745245667, 0.36054700966649766, 3.4132363942451285, 
6, 0.125, 0.3953844826757683, 0.16144866575825573, 0.34251859299543813, 3.410210501914722, 
7, 0.15, 0.4759052115005608, 0.18934540025890026, 0.32450616591103904, 3.407184609584315, 
8, 0.175, 0.5568432174574088, 0.21576448930206968, 0.3065097284133003, 3.404158717253908, 
9, 0.2, 0.6381710195174264, 0.24070125896911604, 0.28852928050222193, 3.4011328249235016, 
10, 0.225, 0.7198611307958405, 0.26415154800334256, 0.2705648221778042, 3.3981069325930946, 
11, 0.25, 0.8018860632850531, 0.28611170697177696, 0.2526163534400465, 3.3950810402626876, 
12, 0.275, 0.8842153865880079, 0.3065814982514223, 0.2347670759729438, 3.3918810090410174, 
13, 0.3, 0.9668188210739289, 0.325561369419461, 0.21693463026201226, 3.388680977819347, 
14, 0.325, 1.049669141430275, 0.3430494557748561, 0.19911901630725237, 3.3854809465976765, 
15, 0.35, 1.132739169298117, 0.35904438980939885, 0.18132023410866338, 3.3822809153760063, 
16, 0.375, 1.2160017808143968, 0.373545298926218, 0.1635382836662459, 3.3790808841543356, 
17, 0.4, 1.2994299176082869, 0.38655180180712756, 0.14577316498000015, 3.3758808529326654, 
18, 0.425, 1.3829965940297932, 0.3980640058782059, 0.12802487804992502, 3.372680821710995, 
19, 0.45, 1.4666749047969736, 0.4080825045745233, 0.11029342287602156, 3.3694807904893245, 
20, 0.475, 1.5504380361227355, 0.416608372932743, 0.09257879945828952, 3.3662807592676542, 
21, 0.5, 1.6342592739094814, 0.4236431641996065, 0.07488100779672861, 3.363080728045984, 
22, 0.525, 1.717859158649581, 0.4293136560511137, 0.060569408069211066, 3.340334543408648, 
23, 0.55, 1.8009635879784915, 0.43376083701078033, 0.046354933247931544, 3.3175883587713124, 
24, 0.575, 1.8835544739562258, 0.4370080214157477, 0.03223758333289053, 3.2948421741339766, 
25, 0.6, 1.9656144091885348, 0.4390786251919161, 0.018217358324087236, 3.2720959894966404, 
