t, accel, throttle
0.25, 0.4410896679729588, -0.3937616662370705, 
0.5, 0.4354383064214536, -0.39302612481814025, 
0.75, 0.5482814473331256, -0.3939766604734305, 
1.0, 0.9225001966666162, -0.3998195834385076, 
1.25, 0.3560201654376042, -0.39238285862893346, 
1.5, -0.03275318135410352, -0.39710832103062765, 
1.75, 0.5364205126259867, -0.39258435982228224, 
2.0, 0.04661043016879697, 0.13932130878742371, 
2.25, 0.2634820719301509, 0.2688469621621705, 
2.5, 0.6974534765856245, 0.31850691040777585, 
2.75, 0.9385693627948049, 0.0819885817915087, 
3.0, -0.32684297705860926, 0.39566241980698635, 
3.25, 0.898944956681999, -0.2407093453509299, 
3.5, 0.26855420283758696, 0.2392184157903061, 
3.75, -0.40229555401669037, 0.3015393960735373, 
4.0, -0.4490507618754191, 0.2090583698212444, 
4.25, -0.5861013551220704, 0.3447700144240477, 
4.5, 0.3429481203073208, -0.31416926556050023, 
4.75, 0.36436159307057286, 0.07339461316820127, 
5.0, -0.8347934241025645, -0.2762473714380875, 
5.25, 0.10878475159308706, 0.268103172185129, 
5.5, 0.32073707788355627, 0.3733677714065839, 
5.75, -0.46190847673290225, -0.32091689288923375, 
6.0, 0.3913689514433475, 0.32329034352938657, 
6.25, 0.48486292547037896, 0.03873599615710806, 
6.5, -0.4257067684258699, 0.21537122336993877, 
6.75, 0.6685713102463774, 0.11359354620522469, 
7.0, -0.3034906451552788, 0.33606735835097484, 
7.25, -0.6802724691463891, 0.2194701131773947, 
7.5, -0.08379763235579124, -0.033708262508824624, 
7.75, 0.4428244378536575, -0.10431936211921923, 
8.0, -0.5626182400829804, -0.3180984803086058, 
8.25, -0.7557392089798194, -0.36741707898637843, 
8.5, 0.04126777472137022, 0.21004245435319274, 
8.75, 0.24760072516836545, -0.2131055158278839, 
9.0, 0.6066661306348555, -0.34658443145316686, 
9.25, -0.6610569677601901, -0.2201612006508478, 
9.5, -0.7652043819391653, 0.20026997663792423, 
9.75, -0.17250893218648655, -0.09423881742843028, 
10.0, 0.8062145910772824, -0.11909311358135703, 
