t, accel, throttle
0.25, 0.6509312566628372, -0.39649491931328723, 
0.5, 0.3220760762507672, -0.39541862297638514, 
0.75, 0.56667494315238, -0.39439083728693425, 
1.0, 0.6974945796893517, -0.3840517101158936, 
1.25, 0.5835537232279664, -0.3961249259044995, 
1.5, 0.8760530274172379, -0.38332769490273294, 
1.75, 0.8503293259969442, -0.23235841484973033, 
2.0, 0.05763765375925649, 0.26297952382505163, 
2.25, -0.5082761572291666, 0.36654653399011594, 
2.5, 0.35267087645515105, 0.10664237348305207, 
2.75, 0.40884402764343375, 0.3578616007055635, 
3.0, 0.3063927013963948, -0.2565112261667702, 
3.25, -0.1648169287054355, 0.00594262002280951, 
3.5, -0.7908624980705354, 0.14209066621016636, 
3.75, -0.10825426040569192, 0.2898671271291649, 
4.0, 0.7414299215527473, 0.2734978522124079, 
4.25, -0.27030350532142244, 0.1158819132702177, 
4.5, -0.04018506732279329, 0.02957855814616396, 
4.75, 0.2691334531321801, -0.049289598286882896, 
5.0, -0.14915107011078335, 0.1548764518318439, 
5.25, -0.031772329335471694, -0.19097310412071933, 
5.5, 0.12548564365672893, 0.2328338581926928, 
5.75, 0.5176780506523218, 0.03415442357242252, 
6.0, 0.02753640151278927, 0.04265408832470724, 
6.25, -0.718692341581461, 0.16121834307475932, 
6.5, -0.031997778742815605, 0.16828740870251618, 
6.75, -0.6022814691116765, 0.24790667731405938, 
7.0, 0.6295388889578353, 0.21249405631008678, 
7.25, -0.7526465061182279, 0.19235688752721067, 
7.5, -0.11952875421520313, 0.04060892202457876, 
7.75, 0.31664964665123635, -0.24544310569759836, 
8.0, 0.46553811512499593, -0.3666515918024135, 
8.25, -0.30467085158500584, 0.10338729036614616, 
8.5, 0.40198412648124404, 0.11939726994771799, 
8.75, -0.33477169447322014, -0.05102114587568247, 
9.0, -0.3459345600476733, -0.049453542963610674, 
9.25, -0.1119233457325794, 0.3618357381112379, 
9.5, 0.7460009934105729, 0.20474940883342213, 
9.75, -0.6981750928557512, 0.013314285376172788, 
10.0, 0.6512885543854694, 0.2126761822131724, 
