t, accel, throttle
0.25, 0.8969854577648942, -0.3935368975473375, 
0.5, 0.8320870629580593, -0.38063463065308345, 
0.75, 0.48411447688130127, -0.398690920677655, 
1.0, 0.9501904573650424, -0.3868129569157642, 
1.25, 0.1418727688678435, -0.39057953669462325, 
1.5, 0.013820857339806078, -0.34200647755096053, 
1.75, -0.43813659104061065, 0.28953798405541464, 
2.0, 0.3721885585869217, 0.16862843006295933, 
2.25, 0.10384928235085457, 0.35098979650434786, 
2.5, 0.3906415041481156, 0.13004822503843216, 
2.75, 0.914870159599242, 0.3393147466344384, 
3.0, 0.0747376009714403, 0.2879652100414209, 
3.25, -0.1363497174714378, -0.042261678629291796, 
3.5, -0.186171250972627, -0.1794095683248718, 
3.75, 0.4533917121862196, 0.2569578026155317, 
4.0, 0.6184251105595591, 0.2025235165793468, 
4.25, -0.5894648581213532, -0.15959143302137033, 
4.5, -0.23981704715875823, 0.19864344307294804, 
4.75, -0.9214308790017394, -0.19793853860427818, 
5.0, -0.011649144041495085, 0.21895934025954852, 
5.25, -0.5005115626429799, 0.03655266042132262, 
5.5, 0.45313007725543586, 0.01417721309451106, 
5.75, 0.057288021835935905, 0.00479848899971624, 
6.0, 0.9321705503305909, 0.3925597503081933, 
6.25, 0.38544857146341416, -0.24806008248649994, 
6.5, 0.26087445949063515, 0.16459167530032798, 
6.75, 0.996778543367845, -0.3614370689215415, 
7.0, -0.4805172618927456, 0.13317049793536667, 
7.25, -0.8495985951666262, 0.04942916708904193, 
7.5, 0.059901037617510255, -0.08783473846365814, 
7.75, 0.4242748748679368, 0.12799922268501204, 
8.0, -0.8213161734164235, 0.07200522983530316, 
8.25, 0.7780898638381216, 0.26666269100276596, 
8.5, -0.642893310761349, 0.02305535058746806, 
8.75, -0.9687436161816012, 0.23269714232247063, 
9.0, -0.23582068312042598, 0.2711809431390097, 
9.25, -0.8979504736648857, 0.39094737603422, 
9.5, 0.13491082654044056, -0.00235629266821389, 
9.75, 0.45433625159434654, -0.01428578754139763, 
10.0, 0.7279938577675741, -0.3728628166221563, 
