t, accel, throttle
0.25, 0.5337524273365277, -0.3770792629972426, 
0.5, 0.16926831595190792, -0.3984107302975899, 
0.75, 0.5036213217662174, -0.3950384400657281, 
1.0, 0.04947770707635471, -0.3706594867972411, 
1.25, 0.3775932072413539, -0.39369570687215116, 
1.5, 0.604357286713833, -0.31912794779901155, 
1.75, 0.760648653115874, -0.0923188524509725, 
2.0, 0.7311208139884401, -0.14553614572663845, 
2.25, -0.0015712528825169957, 0.014650177457397915, 
2.5, 0.08488412893994865, 0.39033337102303856, 
2.75, 0.511261740700215, 0.3852365347723914, 
3.0, 0.6355674812983071, -0.08273878000016038, 
3.25, -0.22651896779425176, 0.20559391739625876, 
3.5, -0.05829553371828615, 0.3584851523736511, 
3.75, 0.043259251664829926, 0.30929348355880915, 
4.0, -0.3120950978045083, -0.030161198452769808, 
4.25, 0.03552004473800492, -0.12625631901731824, 
4.5, 0.5021953102880532, -0.13666705435208606, 
4.75, 0.34753896523915384, 0.24017421707619774, 
5.0, -0.08830691556079855, -0.39537078155352645, 
5.25, 0.0923557700258245, -0.15372460867246848, 
5.5, -0.4648935226469845, -0.023512596907453127, 
5.75, 0.4041910297655531, -0.18626116268619408, 
6.0, 0.3760221125090745, 0.2931571568639056, 
6.25, 0.7575373085321478, 0.18623224302799404, 
6.5, -0.5335833204736451, 0.22033374766801614, 
6.75, -0.6991700153090961, 0.22560569988356088, 
7.0, -0.287099802072475, 0.1441990274347622, 
7.25, -0.1948764668610443, 0.15037661460453905, 
7.5, -0.7994722810300253, 0.3275651913414419, 
7.75, 0.19286296816986295, -0.027129969574724515, 
8.0, 0.34858281257577517, -0.32607998108268565, 
8.25, -0.4682299153670796, 0.08294022240855935, 
8.5, 0.20511141524016502, 0.36528804079180144, 
8.75, 0.4474421943792176, 0.03223654521463107, 
9.0, -0.44253355140144285, 0.12175598347255992, 
9.25, -0.07071264094516239, 0.1318124575142881, 
9.5, -0.23344200662059494, 0.2842611311490314, 
9.75, 0.397519289124674, 0.010621960277058575, 
10.0, 0.4873111114681784, -0.3496372605586158, 
