t, accel, throttle
0.25, 0.9510099523256337, -0.39556109584014254, 
0.5, 0.9746404160434737, -0.39326273276277707, 
0.75, 0.3152513166213945, -0.3933922738578096, 
1.0, 0.6098902001187002, -0.38791164924399496, 
1.25, 0.38408108349080883, -0.3853213610504417, 
1.5, 0.7885390251199778, -0.3959163554702156, 
1.75, 0.3588022673696838, 0.24420815295354414, 
2.0, -0.5551313515426257, 0.34964022818050833, 
2.25, 0.16285720932055936, 0.36869588260790515, 
2.5, 0.4325210465343945, 0.33209151302970996, 
2.75, -0.23948371792953227, 0.18804211106089186, 
3.0, -0.11948257341565476, -0.21272321411738188, 
3.25, 0.7091580791743243, -0.032990047415666746, 
3.5, 0.08294820862303942, 0.24966840443270077, 
3.75, -0.7099870444692647, 0.02589382115020253, 
4.0, 0.5989057437323786, 0.3337138283867929, 
4.25, 0.41864974121517395, -0.02191112341995964, 
4.5, 0.04537289024100944, -0.08011191371133897, 
4.75, -0.2802359086397409, -0.15614817549707566, 
5.0, 0.7733709954268323, 0.2863606606146722, 
5.25, 0.12177620032300798, 0.08639433887681688, 
5.5, -0.49100502725058215, -0.2622279929998869, 
5.75, -0.6034599087766148, -0.18639198466878096, 
6.0, 0.15838598324516814, 0.3296138401846034, 
6.25, -0.8547293108645574, -0.3541446953283181, 
6.5, -0.00826331155005261, 0.11843470432528827, 
6.75, 0.5859623033145154, 0.3443266488431268, 
7.0, 0.04104396046280044, 0.22203733568924397, 
7.25, -0.45698423545076833, -0.09331726798942241, 
7.5, 0.2977437917250154, 0.2741476416018205, 
7.75, -0.8248021561270871, 0.23712292642712818, 
8.0, -0.12480201549724515, -0.16496063529987062, 
8.25, -0.21601141906354418, 0.16170545370200362, 
8.5, 0.1270272732757028, 0.09690769794623827, 
8.75, -0.07329592348438563, 0.1906805565147184, 
9.0, 0.5256265582112206, 0.170131055143798, 
9.25, -0.13091575170949132, 0.10664302782990369, 
9.5, -0.9320975520337627, 0.019145800105055302, 
9.75, 0.8559738905458264, -0.3847909353324383, 
10.0, 0.35684596296292254, 0.05772857728484336, 
