t, accel, throttle
0.25, 0.6163784366045406, -0.34954395178838776, 
0.5, 0.8574291691774306, -0.3899267127440181, 
0.75, -0.08067326345430645, -0.11044718662398889, 
1.0, 0.8046569150014597, -0.30335757182487405, 
1.25, -0.01959189065671668, -0.03982542794787402, 
1.5, 0.7106721189871449, -0.03570999891832661, 
1.75, 0.016427919911191385, -0.19640916970190953, 
2.0, 0.6683851940688404, -0.14741823918061245, 
2.25, -0.18367729523144277, 0.23160151360400508, 
2.5, -0.32305281365885163, 0.2733649412729589, 
2.75, 0.48009509821271135, 0.1391015558510018, 
3.0, 0.6641595969407189, 0.035339683845644045, 
3.25, -0.08854569336582835, -0.2784067063060851, 
3.5, 0.23575033396692396, -0.30961452588960486, 
3.75, -0.9348098906480428, 0.020630361433536776, 
4.0, -0.2776956306866709, 0.22953028775987308, 
4.25, -0.3672683427085378, 0.10768984188162674, 
4.5, -0.04427194942445134, 0.19037299474809527, 
4.75, 0.8936208665265118, 0.11509221425893776, 
5.0, -0.6042106656333507, 0.33302444453489194, 
5.25, 0.18576841602701696, 0.10214636175578921, 
5.5, 0.41943569472132297, 0.3157336255836935, 
5.75, -0.5705538376674613, 0.09695141013956947, 
6.0, 0.8040330116071367, -0.32292198653948634, 
6.25, 0.6848536731936319, -0.10240717606487149, 
6.5, 0.3750104327828061, 0.24461364817449127, 
6.75, -0.22499681922514236, 0.061041310009323856, 
7.0, -0.1355193656373821, -0.2890706901953159, 
7.25, 0.6052308940410231, 0.12037318642073437, 
7.5, 0.20240344079391412, 0.31323606658628816, 
7.75, 0.0029068400875940925, 0.02268856123726607, 
8.0, 0.06535242841309452, -0.08612910152157405, 
8.25, -0.5391108515491401, 0.18784844729002037, 
8.5, 0.5417202754249109, 0.2113719087549052, 
8.75, 0.7200170184574457, -0.044141526515387774, 
9.0, 0.7348003348200317, 0.04267888453695408, 
9.25, -0.6146484714981928, 0.34279758317245834, 
9.5, 0.5987396000360324, 0.13242797434182627, 
9.75, -0.06526249025037778, -0.26610427313311197, 
10.0, -0.6166879422300362, -0.05416083395430502, 
