t, accel, throttle
0.25, 0.3494728683885855, -0.3134585401816363, 
0.5, 0.5702623713973862, -0.3425881505510076, 
0.75, 0.021708944326607665, -0.39499954836062956, 
1.0, -0.5350196973372188, -0.38658460398540284, 
1.25, 0.560919306763678, -0.18970641846067893, 
1.5, 0.7257814219868224, -0.387463651268047, 
1.75, -0.03396706534979288, -0.384904212177962, 
2.0, 0.414993956149256, 0.03916342367324692, 
2.25, 0.2555713268101861, 0.3270578716087812, 
2.5, 0.5649752612206801, 0.28852961721108294, 
2.75, -0.5530036104449533, 0.2508512629678564, 
3.0, 0.8548605236035844, -0.39642791944785244, 
3.25, 0.27220184960878446, 0.38219777994131016, 
3.5, -0.6432597762161146, 0.33482870801456205, 
3.75, 0.37152382909841214, -0.35327266120172557, 
4.0, -0.5573941891232164, 0.01284298411204874, 
4.25, 0.3090484553679235, 0.2480509531921615, 
4.5, 0.22874718106599967, -0.15017311230575808, 
4.75, 0.5162272189072725, 0.028805042234156614, 
5.0, 0.49833660257155254, 0.3493809163931987, 
5.25, 0.8755101975326289, 0.13566770650934457, 
5.5, 0.8584225977017556, 0.34461211186392243, 
5.75, 0.9722890680971834, -0.38620363795493595, 
6.0, -0.4434336569757975, 0.2956929841645747, 
6.25, 0.6200227587360918, -0.3582160971027189, 
6.5, 0.3713738472160694, 0.3106332757397387, 
6.75, -0.8578072271572493, 0.08991970274318135, 
7.0, -0.7586175065034461, 0.13689918944904872, 
7.25, -0.817439934456935, -0.2880695206377333, 
7.5, -0.6468623897728211, 0.02312342550975638, 
7.75, 0.3750777053729755, 0.3510623948534245, 
8.0, 0.978648306484991, 0.27279878581554806, 
8.25, -0.3891204685783774, -0.1595821849545337, 
8.5, -0.17784144318096298, 0.24733312099791724, 
8.75, -0.17872221742488797, -0.18224483593206142, 
9.0, 0.5866926261298372, -0.33825299374971435, 
9.25, 0.6481169167000218, 0.26083953418933326, 
9.5, -0.7221477012825513, 0.193099544700291, 
9.75, 0.1953074226490149, 0.17085776699103752, 
10.0, 0.8327792848800574, -0.1824093181253256, 
