t, accel, throttle
0.25, 0.47055881888237777, -0.311411725766728, 
0.5, -0.03669789056227951, -0.39240662373358887, 
0.75, 0.9273822271542567, -0.3834754674227243, 
1.0, 0.4094375876227604, -0.3363809329635061, 
1.25, 0.9984706707647681, -0.39678133847161484, 
1.5, 0.05585206462123681, -0.3837574551785924, 
1.75, -0.21841873050823346, -0.38058585031150216, 
2.0, 0.8077866732263793, 0.17743517522782798, 
2.25, 0.7769370486931865, 0.31787741561486804, 
2.5, -0.8405214848453363, 0.33274017808524514, 
2.75, 0.41998360439858634, 0.28604290306377766, 
3.0, 0.7846904012707167, -0.25902019294854484, 
3.25, -0.2188104623388124, 0.3699022413352875, 
3.5, -0.1815761960384784, 0.14370330480024163, 
3.75, 0.7928647687338161, 0.20570824690768616, 
4.0, 0.41459834186441913, 0.21589320197874684, 
4.25, 0.16661584450528466, -0.014880243324732728, 
4.5, 0.2270497290407947, 0.27410221428036213, 
4.75, 0.11555645560176839, -0.10430054301782057, 
5.0, -0.7452310104266153, -0.30160384095984827, 
5.25, -0.6763865665053349, -0.05533059544019781, 
5.5, -0.2531881931077036, 0.33666877596049716, 
5.75, 0.04975574867140267, 0.09392255555878114, 
6.0, 0.5802960564815706, -0.03839074848605171, 
6.25, 0.9503659604830234, -0.021246966803729853, 
6.5, -0.8643169117126569, -0.040700608402163774, 
6.75, 0.30646813617327234, -0.18089848108079187, 
7.0, -0.2554693661741585, -0.18642675220706584, 
7.25, -0.9405329729624212, 0.2510584136346258, 
7.5, 0.013100548979009308, 0.3637598693011192, 
7.75, -0.8388700091566951, 0.1797444351653193, 
8.0, 0.4122074583863674, 0.06440787208992321, 
8.25, 0.6284259092242769, 0.22419357219529393, 
8.5, 0.636485601522911, -0.20032464704729772, 
8.75, -0.06486138186082857, 0.3637226857839168, 
9.0, -0.01407441950477785, 0.09535632544665504, 
9.25, -0.003169779996072264, 0.18717426384522678, 
9.5, -0.4588627029744938, 0.08128848032180053, 
9.75, -0.5596180206776179, -0.3126235131386688, 
10.0, -0.49444294855830456, 0.10426114529608467, 
