t, accel, throttle
0.25, 0.7319286637558812, -0.3971978704826658, 
0.5, 0.8334015768756172, -0.39461285437816546, 
0.75, 0.5084016880692008, -0.3970962162450791, 
1.0, 0.8279854214469234, -0.39018541254052347, 
1.25, 0.6837718535845002, -0.3993188251062525, 
1.5, 0.7587572991077767, -0.3831955394979246, 
1.75, 0.2812011102033654, 0.10647286470775522, 
2.0, -0.6047526496309208, 0.3125218834082209, 
2.25, 0.2437163200052199, 0.35470792553040636, 
2.5, -0.6792093184606713, 0.11364060912336749, 
2.75, 0.13567271380083915, 0.05429439021616933, 
3.0, -0.8350815948847432, -0.25078570240893056, 
3.25, -0.19809628944273688, 0.34276359520869637, 
3.5, 0.7539454258222984, 0.18908887243111488, 
3.75, -0.4020515404039334, 0.34311003269361234, 
4.0, 0.7445903944572082, 0.35500169833453704, 
4.25, -0.17544396530356815, -0.2884964318768155, 
4.5, 0.6159824204923385, 0.03686726715979197, 
4.75, 0.7687599326200363, -0.01800664204385416, 
5.0, -0.8780742069814651, 0.03975900140367969, 
5.25, 0.8313363920837575, -0.100126007622801, 
5.5, 0.7336475057507094, -0.12860517470817484, 
5.75, -0.30220207349392897, 0.2760814627247001, 
6.0, 0.1250146355188036, 0.29862744276351577, 
6.25, 0.7127518646345112, -0.2500325960112812, 
6.5, -0.9678732495689699, 0.17164048224909162, 
6.75, 0.8147561662218348, 0.14841747795896604, 
7.0, -0.05106663243065912, 0.39494761079351337, 
7.25, -0.5352562237805032, 0.31271555288838127, 
7.5, -0.5926919279757626, -0.3391129517229922, 
7.75, -0.48310408219168466, 0.2993861215068534, 
8.0, -0.0715366532060061, 0.1676933802465635, 
8.25, -0.33898042130086, -0.22491330779884944, 
8.5, 0.5476143050401372, -0.22920638891388206, 
8.75, -0.910751862731358, 0.18878717718821292, 
9.0, 0.49951280613110033, 0.08554881513363442, 
9.25, -0.7350913062405513, -0.15002430994094593, 
9.5, 0.3888570428560123, 0.33039694744009074, 
9.75, -0.02151314233907281, -0.024603861041318842, 
10.0, -0.5207861022252651, 0.34258788183862476, 
