t, accel, throttle
0.25, 0.9673070893289288, -0.3985098244162049, 
0.5, 0.8999010078241705, -0.3973316883362927, 
0.75, -0.4381529411882974, -0.39907470552516405, 
1.0, -0.7371145498209766, -0.39898457795307674, 
1.25, 0.4862029950205568, -0.3968554324122978, 
1.5, 0.9591279311406457, -0.39992932193590114, 
1.75, -0.3922415484595776, -0.38263146051075236, 
2.0, 0.05330868389447905, -0.17926047654139804, 
2.25, 0.8457034889589448, 0.10756353720342668, 
2.5, 0.9002394710871997, 0.21543937215610598, 
2.75, 0.6890452494989894, 0.28657452430828284, 
3.0, 0.5999897432521046, -0.0624431657737905, 
3.25, -0.5881421077183243, 0.385295736640333, 
3.5, -0.3741778573462119, 0.32509490278676756, 
3.75, 0.3137879137204848, 0.17004538824008628, 
4.0, 0.4870857809248801, -0.0543551634679451, 
4.25, 0.9085938089390032, 0.36585808821779947, 
4.5, -0.08347052846583143, 0.31480794704429205, 
4.75, 0.679874892720812, 0.3053860829219724, 
5.0, -0.77311379347577, -0.20075506894536435, 
5.25, 0.9699039012928016, -0.2600495410969073, 
5.5, 0.8944088301945046, -0.34599539765436316, 
5.75, -0.7381648095960013, 0.3215224794460074, 
6.0, 0.036247674435243446, 0.11668086908552719, 
6.25, 0.6121511166796884, 0.3856928078420887, 
6.5, -0.9073956916783743, 0.32451567587112773, 
6.75, -0.7510039022408248, -0.032555594363293486, 
7.0, -0.8710358493775656, -0.35734987485518216, 
7.25, 0.7124751294723899, -0.024834291960681876, 
7.5, -0.5793674508080182, -0.11607110293321277, 
7.75, -0.3988711486991687, 0.2575011107841264, 
8.0, -0.8654931506533318, 0.3355275767320301, 
8.25, 0.8412491210015297, -0.2978944931880175, 
8.5, -0.5629469406038861, -0.2876298620976784, 
8.75, -0.6730949391087762, -0.26371617327251357, 
9.0, 0.2958837336319783, 0.03133952576978159, 
9.25, -0.7540532563448251, -0.1157401949159816, 
9.5, 0.849546903375535, 0.2707883269727243, 
9.75, 0.02813846217216988, 0.046166480112804956, 
10.0, -0.9975262500796287, -0.10654915901048903, 
