t, accel, throttle
0.25, 0.93024296868451, -0.39770130141807064, 
0.5, -0.19668891160312885, -0.36022268830615284, 
0.75, 0.6637627697267354, -0.383950984600511, 
1.0, 0.5581907391204123, -0.3832984867416516, 
1.25, 0.6044933008705807, -0.26548587282224756, 
1.5, -0.10589012164094294, -0.386301530500604, 
1.75, 0.7557782547921156, -0.22598702749477895, 
2.0, 0.9005008946908699, 0.3512756059152464, 
2.25, -0.14050895830105775, 0.212254590209953, 
2.5, 0.7038824092357029, 0.3222389327555162, 
2.75, -0.0008292874391216953, -0.08373888078923292, 
3.0, -0.5404732983300993, 0.10923913293098839, 
3.25, -0.4394213642242202, -0.06857626804489887, 
3.5, -0.15288301077681782, 0.19281212573625633, 
3.75, 0.398633978696253, -0.073183465863258, 
4.0, -0.24326782418908943, 0.2477036162060467, 
4.25, -0.07740100640363445, 0.3779851286379229, 
4.5, 0.30345983856177977, -0.10402862430188267, 
4.75, -0.3811797808006671, 0.0737982029529217, 
5.0, -0.07319776594584207, 0.15033851263551462, 
5.25, -0.3667697535294441, -0.09164107446341865, 
5.5, 0.4048907917999235, 0.053743678878993104, 
5.75, 0.7472751795870147, 0.25526347907983943, 
6.0, 0.2024872412691105, -0.29596054180210934, 
6.25, -0.9550288791587359, 0.3640464177781758, 
6.5, 0.23698216725453872, 0.3649743770066888, 
6.75, 0.9760013731664118, 0.019909508309480812, 
7.0, 0.8652981727394068, 0.2689784565523803, 
7.25, 0.8697073349736817, -0.06078781084923161, 
7.5, -0.7176553609206698, 0.13831214394130123, 
7.75, 0.6665133532674773, -0.2308546341412884, 
8.0, -0.6640460772580877, -0.13388491079933762, 
8.25, -0.00042644501840932714, 0.16033002399355967, 
8.5, -0.3454203688146425, 0.12852266360482179, 
8.75, -0.309447554873059, -0.35675964294845275, 
9.0, -0.49752416451281994, -0.055985898019931965, 
9.25, 0.4668379223168285, -0.10125563772603821, 
9.5, -0.33585859837302784, -0.31860326684579876, 
9.75, 0.45881931411469135, 0.1882436578221044, 
10.0, -0.7202266575098455, -0.33798910313084446, 
