t, accel, throttle
0.25, 0.666542666412477, -0.39793111324398545, 
0.5, 0.6706311921408086, -0.3964991850969496, 
0.75, -0.6643078117107332, -0.39714459860481466, 
1.0, 0.8753165351207671, -0.37508020707430084, 
1.25, 0.8566566193789714, -0.38872880792972414, 
1.5, 0.25749536426217645, -0.3999057615222889, 
1.75, 0.782408771903085, -0.217611217909786, 
2.0, 0.48235177559294373, 0.29566328110935475, 
2.25, -0.7099586353888766, 0.29433202785821855, 
2.5, 0.49257087862317334, 0.2232952738464143, 
2.75, 0.5357517217155382, 0.09411702256200989, 
3.0, 0.987378024309953, 0.13470987869255466, 
3.25, 0.15857813226849576, 0.1677835479156464, 
3.5, 0.966526908367955, 0.3198685614666439, 
3.75, -0.040932103823579875, 0.1668312789634465, 
4.0, -0.9637480704729157, 0.3581394271371231, 
4.25, -0.948004846328689, -0.2630097201587528, 
4.5, 0.5270287298943006, -0.1672387621928113, 
4.75, -0.7744065955398325, -0.23680421303079896, 
5.0, -0.6227257763930985, 0.2334074094785889, 
5.25, 0.6343037786624679, 0.04431623529220563, 
5.5, 0.7909707469195029, -0.12749308224516387, 
5.75, -0.8061243252982966, -0.39462787853744347, 
6.0, 0.20877047577269492, 0.1533159316853525, 
6.25, 0.439410774256824, -0.2710431082421569, 
6.5, -0.024892967954304252, 0.39647882003074597, 
6.75, 0.5818110637640151, 0.07523247899999248, 
7.0, -0.7981253552633811, 0.3335525598848789, 
7.25, 0.08604782506426033, 0.11682246173718162, 
7.5, -0.39170718992551357, 0.14285313596635227, 
7.75, -0.0039005360241475564, 0.19377963848303456, 
8.0, 0.10269714244758923, -0.008860943802348503, 
8.25, 0.8481849486446935, -0.1056728157536772, 
8.5, -0.6035146867275645, -0.08596192332759157, 
8.75, -0.1294203779354761, 0.2551779984862141, 
9.0, -0.646174703720234, 0.17264157975501052, 
9.25, 0.2683674807870053, 0.07695237014267454, 
9.5, -0.2882634066034341, 0.1429698103013127, 
9.75, -0.21249823182323843, 0.20516531282207615, 
10.0, 0.13658261144876715, -0.3374308445447822, 
