t, accel, throttle
0.25, 0.9362279707357342, -0.39494858106616215, 
0.5, 0.7212391911691495, -0.39292079656703005, 
0.75, 0.18456103087867728, -0.39993241658027384, 
1.0, 0.030413662438896108, -0.3935308073690891, 
1.25, 0.6415159699599875, -0.38956534575741414, 
1.5, -0.2592737066872087, -0.39755014848481834, 
1.75, 0.5025907472886191, -0.30384348635816194, 
2.0, -0.04154461636906413, 0.10510645574161033, 
2.25, 0.8476341108178964, 0.23796108650703227, 
2.5, 0.5933949141869727, 0.1658137230070051, 
2.75, -0.5626040106229524, 0.3158689672462264, 
3.0, 0.9622100647151076, -0.1914995490558618, 
3.25, -0.48246394226934064, 0.3745259044487224, 
3.5, 0.5614883887822564, -0.003990776511427522, 
3.75, -0.5118159965121477, 0.20375870216424874, 
4.0, -0.13972593414133705, 0.21540678009825678, 
4.25, 0.8751816120125856, -0.0819159898368482, 
4.5, 0.7397184333479038, 0.2538334509907336, 
4.75, 0.6520627719463206, 0.3173279873150969, 
5.0, -0.8636251678362915, -0.13235878001100732, 
5.25, 0.02588071790410953, 0.25307243344821556, 
5.5, -0.9831250405975717, -0.1389043445954625, 
5.75, -0.8154650857215389, 0.3356741282221286, 
6.0, 0.7953218494015074, -0.24509485681107895, 
6.25, 0.19150474211993906, 0.22856274062869658, 
6.5, -0.3834014640519071, 0.2835140977821855, 
6.75, -0.6257137265986765, 0.023235539775354416, 
7.0, 0.4665598913000826, 0.13055098212634503, 
7.25, -0.19522360597108862, 0.1053024992375915, 
7.5, -0.1626580737822513, 0.36273717072467837, 
7.75, 0.7556784202192406, 0.1180123857111964, 
8.0, -0.03527136217919854, -0.38483056299656465, 
8.25, -0.06196938893382026, -0.1897812942065143, 
8.5, 0.4336975042451069, -0.27230502873155127, 
8.75, 0.5193120637730753, 0.18228415061613207, 
9.0, -0.6482246218362069, -0.014573215209733217, 
9.25, 0.6468167666131812, 0.2795972370070551, 
9.5, 0.23756470342879335, -0.3141028235838191, 
9.75, 0.5600319257601005, 0.13926480669452848, 
10.0, 0.6485391043019327, -0.1999301023807351, 
