t, accel, throttle
0.25, 0.4897732403624902, -0.3577936298316313, 
0.5, 0.8595771448732356, -0.3779384669930736, 
0.75, -0.19756004959132595, -0.36999389312848485, 
1.0, 0.44398291137878265, -0.39616710744207806, 
1.25, 0.8106851658243566, -0.33770196955951465, 
1.5, 0.051775710346192855, -0.31914927319864234, 
1.75, 0.6214743135182053, -0.3866696884896815, 
2.0, 0.9184399894969201, 0.20554817970020164, 
2.25, -0.09291015176090114, 0.3341119801272223, 
2.5, 0.7594749830991685, -0.01692562632935503, 
2.75, 0.9362632789136437, 0.3264146304916145, 
3.0, -0.10862836745994063, 0.3532039631125355, 
3.25, 0.3988935425213407, 0.36829406730802694, 
3.5, -0.9177211782043223, -0.1908960185858092, 
3.75, 0.037932488940454645, -0.3789656495568999, 
4.0, -0.15589934287024976, 0.3870048606948309, 
4.25, -0.567282373451433, 0.2877058841175808, 
4.5, -0.7318695154194693, -0.22727622469276368, 
4.75, 0.3999100367519193, -0.1972793997734657, 
5.0, -0.263485839130454, -0.2554940819760433, 
5.25, 0.7814636890362641, -0.02807235238754282, 
5.5, -0.9335874874986914, 0.3390593089769284, 
5.75, 0.3841665600169286, -0.07537887997397796, 
6.0, 0.6093241892706907, 0.3253002872465021, 
6.25, 0.8346948825208905, 0.24023303824274128, 
6.5, 0.014590249653258613, -0.13346340977180426, 
6.75, -0.08917376632689678, 0.02677839370632571, 
7.0, -0.6336646883550299, 0.3230673695609034, 
7.25, -0.17186330457141377, 0.08361307751536826, 
7.5, -0.29346760979259384, -0.2603306480885439, 
7.75, 0.1186867382877728, -0.18331658311928262, 
8.0, -0.699742659952054, 0.3735437763255384, 
8.25, -0.01241729155526436, 0.16255895895618172, 
8.5, 0.5364622413337942, 0.09699403325045836, 
8.75, 0.32686357376155994, -0.104687893112085, 
9.0, -0.17079209008828614, 0.20735805097611062, 
9.25, 0.35019321971861306, 0.27138503214360005, 
9.5, -0.14935405382257744, 0.12734379830938425, 
9.75, 0.8714958898579548, -0.2263577386049151, 
10.0, -0.0782676371711756, 0.08350325180800527, 
