t, accel, throttle
0.25, 0.12635299225577445, -0.3962151091487683, 
0.5, 0.8259515594654624, -0.3882341882120743, 
0.75, 0.9757981197279654, -0.3996676329355234, 
1.0, 0.5250762407551394, -0.39561010743033376, 
1.25, -0.3040229843784359, -0.3899757740304594, 
1.5, 0.7386948053495025, -0.3849175394210997, 
1.75, 0.4389650036736159, -0.3543198331873179, 
2.0, -0.270808232945937, 0.36661124218359253, 
2.25, -0.8415467968888951, -0.115432551176294, 
2.5, -0.37024309414901374, 0.15750849106694842, 
2.75, 0.21305079774567914, 0.21754244732167338, 
3.0, 0.45850900902200686, 0.10649825189883083, 
3.25, 0.43971811198324545, 0.176027292977815, 
3.5, 0.8946832638149389, 0.3746217941842408, 
3.75, 0.16377672712263341, 0.12187086941360822, 
4.0, -0.6270238838228441, 0.19525806006449326, 
4.25, 0.5997325451839478, -0.3181071501922723, 
4.5, 0.7314299638544881, 0.39204660521232676, 
4.75, -0.41819867201435923, 0.24858706071892933, 
5.0, -0.24987060983594256, 0.3666532076123215, 
5.25, 0.40287396109343254, 0.16184494540227998, 
5.5, 0.37886933283222624, -0.10512100284883383, 
5.75, 0.934957743865583, 0.2437735111498059, 
6.0, 0.05872091911355447, -0.23727660292103228, 
6.25, -0.049435370647798405, 0.0014256591006305969, 
6.5, 0.24023159580625109, 0.08650328475252758, 
6.75, 0.12204905845524641, -0.11111582277597373, 
7.0, 0.48938212605835596, 0.2852307949617711, 
7.25, -0.4341004392228267, 0.23137572454797042, 
7.5, 0.5207206765331399, -0.02655393825639661, 
7.75, -0.2788222573848974, -0.281878422291398, 
8.0, -0.4188734573451549, 0.007448093428984379, 
8.25, -0.40539091391343546, -0.12289924850187652, 
8.5, -0.03235888742631873, 0.297891551261921, 
8.75, 0.07195053937147843, 0.1482141723936325, 
9.0, -0.8509494119985711, 0.24615216049888924, 
9.25, -0.9705757618155769, -0.04627510850557513, 
9.5, -0.14131577756853492, 0.07196394066568829, 
9.75, -0.6705057028570545, -0.11507191130437736, 
10.0, -0.8895808042954427, 0.259409332869719, 
