t, accel, throttle
0.25, 0.6965000358334356, -0.39705981808423213, 
0.5, 0.3536364193419892, -0.39741465509044976, 
0.75, 0.1484373148225688, -0.3639119243465374, 
1.0, 0.09891994615696256, -0.3907213226215879, 
1.25, -0.0046551080239726796, -0.3938912279473375, 
1.5, 0.7407444075360976, -0.20508816413253997, 
1.75, 0.04596799496722198, -0.27501239464134336, 
2.0, 0.11061305351054915, -0.28963862081159863, 
2.25, 0.7164220809053446, 0.3979173679788643, 
2.5, 0.45562592431282706, 0.1629441162120489, 
2.75, 0.15010641047797696, 0.3348660678411925, 
3.0, 0.6296235293720372, 0.33155534741668463, 
3.25, -0.3252914966674963, -0.06495502584483694, 
3.5, 0.32490924654301223, 0.22214404807595667, 
3.75, -0.18791826269642592, 0.29354288742225276, 
4.0, -0.47052741809097426, 0.387224330676925, 
4.25, -0.12337214087175968, -0.16513064080843637, 
4.5, 0.4882239723647816, -0.03321460699645857, 
4.75, 0.6237204464495705, 0.0921470192609762, 
5.0, -0.636059054683824, -0.19156433388918503, 
5.25, -0.08380602674094333, -0.026885776888398553, 
5.5, -0.4680851084359561, 0.15621987020523356, 
5.75, -0.17533567521792126, 0.06127701827899322, 
6.0, 0.02636101572982008, 0.24350374652566611, 
6.25, -0.5806847710605607, -0.1461464436125737, 
6.5, 0.0789492706390412, -0.2963796972915935, 
6.75, 0.9471348974616558, -0.24709496595581562, 
7.0, 0.09688755155890562, 0.3088669389384755, 
7.25, 0.51302446945883, -0.23886478450207121, 
7.5, 0.6413483332987984, 0.21986801805547862, 
7.75, 0.841417321020595, 0.19244625682130523, 
8.0, 0.9489215981965886, 0.1879109747100066, 
8.25, 0.305033962490993, -0.1720333271864762, 
8.5, 0.4019062182287768, 0.13319516637590637, 
8.75, 0.1668031115790699, 0.1983874647973795, 
9.0, -0.31083349065027177, 0.16735043622897852, 
9.25, 0.8384121519924526, -0.008708067637026161, 
9.5, -0.6710689864335666, 0.09035596056771714, 
9.75, -0.23968455970973623, -0.2942766137647972, 
10.0, -0.34285913553270186, -0.2986473011449481, 
