t, accel, throttle
0.25, 0.28010545152561606, -0.3936632477400403, 
0.5, 0.8418324476698049, -0.3974867624044097, 
0.75, 0.0763254202773516, -0.3573321561043935, 
1.0, 0.6062538163464763, -0.3951445747700565, 
1.25, 0.40195680792090316, -0.39701975489194247, 
1.5, 0.11022064953064999, -0.39920348352400403, 
1.75, 0.02174137071711566, -0.3378307594029531, 
2.0, 0.7895538830681894, -0.2940423867740162, 
2.25, -0.30917057791610963, 0.3541055309907367, 
2.5, 0.42473862223980957, 0.3401302745129224, 
2.75, 0.9820083062989413, 0.34884635799858954, 
3.0, -0.1493751463704023, 0.35134843009090805, 
3.25, -0.24102089738637197, 0.3548985619193048, 
3.5, 0.36476255922810236, 0.04528103456283071, 
3.75, -0.4267011471837161, -0.15931140421291487, 
4.0, 0.06228535168869881, 0.2629069721787862, 
4.25, 0.5373981583830612, 0.24648406183367266, 
4.5, 0.06524391217252043, 0.15198690456141623, 
4.75, 0.20865184743930593, -0.20616273980104116, 
5.0, 0.857197118572814, 0.019828525609164052, 
5.25, -0.1354965572783301, -0.14253477928656608, 
5.5, -0.1065381273656596, 0.162456658398256, 
5.75, -0.602728771162828, 0.3629241826506511, 
6.0, -0.16091623283173706, -0.2502871903409, 
6.25, 0.44932701953956117, -0.2916771957393196, 
6.5, -0.2434804582362708, 0.12066924790100587, 
6.75, -0.5565625040883307, 0.2811581240659817, 
7.0, 0.8323260019160844, 0.2947105130151916, 
7.25, 0.6807457624146465, -0.27434292685907824, 
7.5, -0.5369921876544818, 0.20173307178960476, 
7.75, 0.5307660021675745, 0.22611811916616886, 
8.0, -0.8151287106626738, 0.2699619094996998, 
8.25, -0.6006359560199003, -0.11408241468221252, 
8.5, 0.561617714952855, 0.19392753592597026, 
8.75, 0.564003097237087, -0.036331435861021034, 
9.0, 0.1952564088545994, -0.23739982284250893, 
9.25, -0.618433119055742, -0.0018283417117281701, 
9.5, 0.4967573556957985, -0.35900017026375075, 
9.75, -0.9458293727330676, -0.015235676702262361, 
10.0, -0.4525320135448294, -0.2924284881350962, 
