t, accel, throttle
0.25, 0.4492358702074244, -0.3970670822191085, 
0.5, -0.36179170282678463, -0.3302147446336272, 
0.75, 0.6644102406707385, -0.3855492421288052, 
1.0, 0.9511415784611156, -0.39150341495040747, 
1.25, -0.14159950157512105, -0.3384064394212902, 
1.5, 0.1616676192246041, -0.31212522622675526, 
1.75, -0.36768168851955096, -0.39841957352149476, 
2.0, 0.35658371977385633, -0.25672868476680166, 
2.25, 0.7800167570238752, 0.0470717738824548, 
2.5, 0.5297321839989991, 0.1400026799802271, 
2.75, 0.7119999581159231, 0.3797979056032974, 
3.0, -0.6058373800563646, 0.13778826068088315, 
3.25, 0.9774161914264214, 0.10882868510566224, 
3.5, -0.7649817451814974, 0.24246776592986083, 
3.75, 0.035499662912028315, 0.28696813706665114, 
4.0, 0.6585925818957207, 0.33811140071194706, 
4.25, -0.10470815476817301, 0.09449121066468372, 
4.5, 0.1756195893356217, 0.06512408380992366, 
4.75, -0.8916461740954725, -0.11940626753569114, 
5.0, 0.822005552647095, -0.1697073232403084, 
5.25, 0.5355216529772089, -0.12080743419411244, 
5.5, -0.19901213437560664, -0.06387966285632989, 
5.75, 0.18938242909033842, 0.09890055476155932, 
6.0, -0.6115254363250373, 0.22832099077341056, 
6.25, 0.0017066561498057242, 0.11268152122625966, 
6.5, -0.07846602481245075, 0.3139719725512786, 
6.75, 0.5431279414517869, 0.1253276000263811, 
7.0, 0.494361820646379, 0.17676940484001863, 
7.25, 0.8644337617811616, 0.30365892664008254, 
7.5, -0.5609871955997725, 0.2221139683221985, 
7.75, 0.7753680249624368, -0.29121136136110437, 
8.0, 0.37584019975987737, -0.00030423731682031885, 
8.25, -0.366997697220283, 0.09032830177313825, 
8.5, -0.4508893859284857, -0.031099567166147427, 
8.75, 0.5068353433733501, -0.10745340541698606, 
9.0, 0.1849074426123684, -0.33048280448406453, 
9.25, 0.9404836580625117, -0.042455125890109, 
9.5, -0.011290128604582715, -0.2626778908385117, 
9.75, 0.5122120250560204, 0.26358725847275166, 
10.0, 0.728217052719478, -0.0029766951705420854, 
