t, accel, throttle
0.25, 0.7756579219880986, -0.39577466583181714, 
0.5, 0.9229173569281196, -0.3958830223357725, 
0.75, 0.9296463192998758, -0.39851207669235966, 
1.0, 0.9884150150316695, -0.3921625671421716, 
1.25, -0.6081841050325285, -0.3991259821102622, 
1.5, -0.16930107729965152, -0.3285645999602165, 
1.75, 0.7569490739280526, 0.3408748708411172, 
2.0, -0.9928687494800902, -0.08475281240087383, 
2.25, -0.07921042776717663, 0.141413255441748, 
2.5, -0.6135586643977528, -0.19068794990776933, 
2.75, 0.6910984098805356, 0.23354543987030288, 
3.0, 0.8340875188299091, 0.3874907141733044, 
3.25, 0.6565426047868443, 0.06314286059292684, 
3.5, -0.4310143113765312, 0.27286944474756863, 
3.75, -0.19654685669431518, 0.22372058881185555, 
4.0, 0.2020626786182021, 0.11779260770217206, 
4.25, -0.426973925179678, 0.37879913134005244, 
4.5, 0.9063178501781194, 0.3659514932522039, 
4.75, 0.5196347045554917, -0.09497200775939027, 
5.0, -0.49252331935102356, -0.19559394144629796, 
5.25, 0.7231322533031517, 0.10580363503624624, 
5.5, 0.9907240510198665, 0.31568717179786143, 
5.75, -0.7667731412949927, -0.3461487005340323, 
6.0, -0.9309377829871907, -0.043496001752291916, 
6.25, 0.3390238648339806, 0.3587649385913636, 
6.5, -0.19535161913250815, 0.05405346768261952, 
6.75, 0.35370580990046735, 0.26563329882062936, 
7.0, -0.0012969837022968299, -0.21149321371373297, 
7.25, 0.4601499185371454, -0.37004545405141676, 
7.5, -0.2518234015132054, 0.3913471789625907, 
7.75, -0.778155772792506, -0.08664340863509629, 
8.0, 0.935327258609304, 0.2742105627581326, 
8.25, -0.9158439454714669, -0.05289188332319151, 
8.5, 0.9515901768235275, 0.2942275892037, 
8.75, 0.38743627248922613, -0.12226057838155024, 
9.0, -0.4406830909066355, 0.09136324080547001, 
9.25, 0.5042757994619342, 0.11894031011483082, 
9.5, 0.5918549149636372, 0.20798468231256145, 
9.75, -0.18731800382225633, -0.33154473666020046, 
10.0, 0.9774761382943599, -0.3394128089972158, 
