t, x, y, omega, v
1, 0.0, 0.0, 0.0, 0.37123998675692493, 0.7090298066518397, 
2, 0.025, 0.016748638866502127, 0.006492141512684517, 0.36834079135697084, 0.7280005341498785, 
3, 0.05, 0.033958986154594695, 0.013105166590081537, 0.36536504942305087, 0.7469712616479174, 
4, 0.075, 0.051632407994284785, 0.01983506447086358, 0.362312760955165, 0.7659419891459562, 
5, 0.1, 0.06977028490008012, 0.0266777138567525, 0.3591839259533132, 0.7849127166439952, 
6, 0.125, 0.08837401051447774, 0.033628882547899835, 0.35597854441749555, 0.8038834441420342, 
7, 0.15, 0.10744499005345674, 0.040684226996849045, 0.352696616347712, 0.8228541716400729, 
8, 0.175, 0.12698463774828067, 0.04783929161406411, 0.3493381417439626, 0.8418248991381115, 
9, 0.2, 0.14699437620688632, 0.05508950859711301, 0.34590312060624717, 0.8607956266361508, 
10, 0.225, 0.1674756342121104, 0.06243019735734052, 0.34239155293456597, 0.8797663541341897, 
11, 0.25, 0.18842984462594098, 0.06985656399629128, 0.3388034387289189, 0.8987370816322284, 
12, 0.275, 0.2098785349302805, 0.07736090625768505, 0.3343219573398667, 0.9191515094562106, 
13, 0.3, 0.2318434978076838, 0.08493432907400775, 0.32973982415200814, 0.939565937280193, 
14, 0.325, 0.2543265586601283, 0.09257004094385049, 0.32505703916534323, 0.9599803651041752, 
15, 0.35, 0.27732952954684753, 0.10026108544308937, 0.3202736023798719, 0.9803947929281575, 
16, 0.375, 0.3008542063647356, 0.10800034069726698, 0.31538951379559416, 1.0008092207521397, 
17, 0.4, 0.3249023645325259, 0.11578051863545537, 0.3104047734125101, 1.021223648576122, 
18, 0.425, 0.3494757549611439, 0.12359416434366463, 0.3053193812306196, 1.0416380764001043, 
19, 0.45, 0.3745761014373252, 0.13143365567686657, 0.30013333724992275, 1.0620525042240867, 
20, 0.475, 0.4002050958891485, 0.13929120257981478, 0.29484664147041956, 1.0824669320480689, 
21, 0.5, 0.4263643937222336, 0.14715884652283218, 0.28945929389210995, 1.1028813598720508, 
22, 0.525, 0.45288140879412436, 0.15501227398928633, 0.28641128032388236, 1.1095620002864186, 
23, 0.55, 0.47958259392584374, 0.16283153480263052, 0.28334485933967823, 1.1162426407007864, 
24, 0.575, 0.5064681298661864, 0.17061508093803043, 0.28026003093949764, 1.122923281115154, 
25, 0.6, 0.5335381905580311, 0.17836135364822778, 0.27715679512334057, 1.1296039215295217, 
26, 0.625, 0.560792943040367, 0.18606878346892988, 0.27403515189120703, 1.1362845619438893, 
27, 0.65, 0.5882325473324209, 0.19373579022696144, 0.2708951012430968, 1.1429652023582573, 
28, 0.675, 0.6158571563127062, 0.20136078304555008, 0.2677366431790102, 1.1496458427726248, 
29, 0.7, 0.6436669154642969, 0.20894216036637986, 0.2645597776989471, 1.1563264831869926, 
30, 0.725, 0.6716619626881392, 0.2164783099654197, 0.2613645048029075, 1.1630071236013604, 
31, 0.75, 0.6998424283029584, 0.22396760895293125, 0.25815082449089144, 1.169687764015728, 
32, 0.775, 0.7282750202057718, 0.2314262865390689, 0.254944828880213, 1.1818834808902206, 
33, 0.8, 0.757026662604652, 0.23886971155271586, 0.2517055794058863, 1.1940791977647132, 
34, 0.825, 0.7860977964057518, 0.24629493758281384, 0.24843307606791126, 1.2062749146392058, 
35, 0.85, 0.8154888509073714, 0.2536989849235381, 0.2451273188662879, 1.2184706315136984, 
36, 0.875, 0.8452002434657916, 0.2610788405631808, 0.2417883078010162, 1.2306663483881912, 
37, 0.9, 0.8752323790380718, 0.2684314581676133, 0.23841604287209622, 1.2428620652626838, 
38, 0.925, 0.9055856498018152, 0.27575375806832214, 0.2350105240795279, 1.2550577821371764, 
39, 0.95, 0.9362604339696837, 0.283042627252858, 0.23157175142331132, 1.2672534990116688, 
40, 0.975, 0.9672570956804996, 0.2902949193637558, 0.22809972490344638, 1.2794492158861617, 
41, 1.0, 0.9985759849238762, 0.2975074546988054, 0.22459444451993313, 1.2916449327606543, 
42, 1.025, 1.0303489692635168, 0.3046923043724684, 0.22018650008189977, 1.3143743357477473, 
43, 1.05, 1.062708377584951, 0.3118586734802911, 0.2157016644660554, 1.337103738734841, 
44, 1.075, 1.0956552119585454, 0.3189989534128767, 0.21113993767240025, 1.359833141721934, 
45, 1.1, 1.1291904333150624, 0.32610539560508234, 0.20650131970093405, 1.3825625447090275, 
46, 1.125, 1.1633149590658374, 0.3331701114574623, 0.201785810551657, 1.4052919476961205, 
47, 1.15, 1.1980296603001792, 0.340185072250723, 0.19699341022456904, 1.4280213506832138, 
48, 1.175, 1.2333353568868346, 0.3471421091081848, 0.1921241187196702, 1.450750753670307, 
49, 1.2, 1.269232816293384, 0.35403291299145295, 0.18717793603696037, 1.4734801566574003, 
