t, accel, throttle
0.25, 0.9566025568722173, -0.399846901043179, 
0.5, 0.7087402909459001, -0.3816880370546209, 
0.75, 0.8304689494870265, -0.39827257497584, 
1.0, -0.34806536553755996, -0.39540073041701945, 
1.25, 0.6872303711652294, -0.3953451579670084, 
1.5, 0.5066911443576044, -0.35333566034364206, 
1.75, 0.29138015442475207, 0.11138307743315444, 
2.0, 0.6754274565090598, 0.09082123688381429, 
2.25, -0.922914134191287, 0.28652418891445525, 
2.5, -0.5040077317742426, 0.34514311689794724, 
2.75, 0.7416405352740072, 0.2002407728318129, 
3.0, 0.06251366846339362, -0.0023375980632964503, 
3.25, -0.18053214552352173, 0.05996042074153125, 
3.5, -0.3196969833141193, 0.2845510521347894, 
3.75, 0.288453215443746, 0.20473757248600524, 
4.0, -0.2585433865933209, 0.08942031954106731, 
4.25, -0.44732117284395606, -0.040318581964783176, 
4.5, 0.7552666750429786, 0.2812368439847148, 
4.75, 0.5611449969475728, 0.22974942169665818, 
5.0, -0.8480302639942096, -0.12770488024203563, 
5.25, 0.8539946451088404, -0.13070588202385522, 
5.5, -0.48254264851950435, 0.19443955005212232, 
5.75, 0.38974119551879693, 0.3373410073622825, 
6.0, -0.45569447435587157, -0.1464733017346599, 
6.25, 0.7668641318080813, 0.05459671136220385, 
6.5, -0.48583820941808237, -0.12028204355817326, 
6.75, -0.05183384416285014, 0.1129285255666813, 
7.0, 0.39425183146986686, 0.04298525532271631, 
7.25, 0.6749979492767355, 0.0900019406841058, 
7.5, 0.05487245589037025, -0.3485926344568349, 
7.75, 0.7965256591723282, 0.10963378915829797, 
8.0, 0.38378604572902175, 0.2009756899690653, 
8.25, 0.378110677615747, -0.3036259387431207, 
8.5, 0.23369569647968746, 0.07568604915578638, 
8.75, -0.8370696113148661, 0.2877910252997894, 
9.0, 0.3759791222926422, 0.20754685839383757, 
9.25, -0.4334647251990984, 0.00048070929386031386, 
9.5, -0.1908395226202972, 0.25206305804199003, 
9.75, 0.13596226638328351, 0.07192375456041289, 
10.0, -0.11023631548423096, 0.0027885382913798093, 
