t, accel, throttle
0.25, 0.860234946834354, -0.39435388652709935, 
0.5, 0.1635507588161691, -0.39313577339920425, 
0.75, -0.32812066793182576, -0.38794260086006654, 
1.0, 0.3070865710768306, -0.3614393530614654, 
1.25, 0.95096976676982, -0.3851147051025747, 
1.5, -0.4282643813038485, -0.39926939733362454, 
1.75, 0.35367109609091896, -0.3536521138067346, 
2.0, -0.4573263489504526, -0.22821558829037014, 
2.25, -0.3269638660968265, 0.10540924404232166, 
2.5, 0.45654637546871557, 0.043129445287414844, 
2.75, 0.2284901479438608, 0.2566656049170051, 
3.0, 0.2300920773514991, 0.08242903320786693, 
3.25, -0.13886153776162682, -0.08335345526782423, 
3.5, -0.03984290080788583, 0.19590256686640167, 
3.75, 0.5596290480456155, 0.20951488317197411, 
4.0, 0.1323459826897474, 0.3131096483952685, 
4.25, -0.10772106939363033, -0.07510185691970245, 
4.5, 0.7282247191414585, 0.35516868411770236, 
4.75, 0.6820482168580682, 0.13071592515653968, 
5.0, 0.1702348423150464, 0.3286923001158547, 
5.25, 0.6614291764952177, 0.3443243828097987, 
5.5, -0.006356400163447254, -0.005951369629555767, 
5.75, 0.14397105261505258, 0.30639008346810254, 
6.0, 0.9336583602717828, -0.1740546696040828, 
6.25, 0.8130104708608292, -0.007975510437369042, 
6.5, 0.5195584400583482, -0.15004198760637646, 
6.75, 0.1387154328968463, 0.32962707737868385, 
7.0, 0.6974258288183129, 0.28722838382590093, 
7.25, 0.17458626392270316, -0.21603311438159317, 
7.5, -0.5553864647757256, 0.1766461183543326, 
7.75, -0.4675105943659078, -0.32636029568524794, 
8.0, -0.4480420302332917, -0.0962376210481462, 
8.25, -0.09711805347038338, -0.07574315139085523, 
8.5, -0.7133298285765532, 0.23112259017643716, 
8.75, 0.6549053507238883, 0.3038237454063032, 
9.0, 0.2544178871184448, 0.31039275886126705, 
9.25, -0.6414813474956984, -0.09029277716583395, 
9.5, 0.32932705343850865, 0.2223346122708237, 
9.75, -0.9291170486033411, 0.2706363533190001, 
10.0, -0.9940435631882001, -0.18069375527058684, 
