t, accel, throttle
0.25, 0.3599452965063927, -0.37099542106032146, 
0.5, 0.88479393581053, -0.3793659637546388, 
0.75, 0.29762372375427887, -0.39884149843280375, 
1.0, 0.8039568757745081, -0.39790973610745906, 
1.25, 0.45493481569547345, -0.39004642302078296, 
1.5, 0.5512739216200622, -0.34854827868280214, 
1.75, -0.3191895908677924, -0.1314266624338658, 
2.0, 0.4941971422296847, 0.3614479110346556, 
2.25, 0.4708306646918211, -0.19298212065769949, 
2.5, 0.3031894906631774, 0.1640603942696025, 
2.75, -0.37045715307432314, 0.2456227439450842, 
3.0, -0.40451226504753196, -0.004733339311131887, 
3.25, 0.5204652152350505, 0.10215517296391963, 
3.5, 0.88555115357579, 0.13659443696502385, 
3.75, 0.5171443357563545, 0.32573819526805126, 
4.0, 0.5688929634153211, 0.37057697336225853, 
4.25, -0.10519280429811394, -0.015139286068318004, 
4.5, 0.4473725372508363, 0.3731725670119813, 
4.75, -0.4767490158401231, -0.2691219983146814, 
5.0, 0.05038418151393634, -0.1597265752719167, 
5.25, 0.9186030717715183, 0.13897717073228016, 
5.5, -0.6800929572252746, -0.12183914988084528, 
5.75, 0.4179035900354746, 0.2727487802265169, 
6.0, -0.08516106630007922, 0.22814172400858462, 
6.25, -0.32269361286836745, -0.3131607462369822, 
6.5, 0.24421589215321585, 0.38211378163700965, 
6.75, -0.6462278198760809, 0.18015942936698534, 
7.0, -0.1928526861215113, 0.12482782495134725, 
7.25, -0.8673748193490869, -0.11190760810441372, 
7.5, -0.4232114310494982, 0.23500545338900902, 
7.75, -0.8500250431940184, 0.18805192947544588, 
8.0, -0.17456038956045283, -0.03294343680825659, 
8.25, -0.2583379751750994, -0.35763419853810396, 
8.5, 0.5264888748870249, -0.2591466880097315, 
8.75, -0.5403341154772224, 0.05155539280980092, 
9.0, -0.5385856121130285, -0.2829746590376166, 
9.25, -0.785561894481087, 0.35558083559194925, 
9.5, -0.1641100248026133, -0.17222637212869835, 
9.75, -0.34482991192397894, -0.1533313279030511, 
10.0, -0.5855698942458198, 0.08668828749213475, 
