t, accel, throttle
0.25, 0.37946914617721544, -0.3827374260424148, 
0.5, 0.7181060267094873, -0.38246269919919, 
0.75, -0.1468374463254173, -0.3963321129492769, 
1.0, 0.5043123424066883, -0.3934992300951112, 
1.25, 0.9615968013906262, -0.39176408501579113, 
1.5, 0.9851968302519444, -0.38482132673555586, 
1.75, 0.6492732960711209, -0.3962518560917711, 
2.0, -0.017461574781978767, 0.32420987667432843, 
2.25, 0.11287792618452039, 0.2444383548292805, 
2.5, -0.16467169522922354, 0.26864425754699595, 
2.75, -0.5730104540130054, 0.26285266542791746, 
3.0, 0.5066502565499895, 0.21223993013160838, 
3.25, -0.9349478090919763, 0.2825279694937036, 
3.5, -0.40375883860108513, -0.07363059196793414, 
3.75, 0.02258571351925931, -0.08396056767921545, 
4.0, -0.9186333359346068, 0.3983074212634155, 
4.25, 0.5652288634370041, 0.3718856169994904, 
4.5, 0.5648704842593837, 0.11933012446293886, 
4.75, 0.5701591828205965, -0.2164842871780867, 
5.0, -0.1823023968407901, 0.29034942526319685, 
5.25, 0.7573836659664794, -0.05655796440177931, 
5.5, -0.014303784588938412, 0.2865150508340645, 
5.75, -0.8053509312654442, -0.2856722366812964, 
6.0, 0.11021457320965974, -0.19079083974123648, 
6.25, 0.4782169020958378, -0.39939952127153633, 
6.5, 0.7510069847891251, -0.0546289850192217, 
6.75, 0.5328107053353133, 0.23823953811346532, 
7.0, 0.23368047999347122, 0.34792673125941864, 
7.25, 0.881158352310736, -0.24204774660881748, 
7.5, -0.9662263541254363, -0.21168493809949063, 
7.75, -0.5277465832847276, 0.39148084179179043, 
8.0, 0.33592308756196043, 0.10376755767287114, 
8.25, 0.6880372175533545, 0.25623732438835717, 
8.5, 0.9514143930247987, 0.07934738045801218, 
8.75, 0.7092802829501105, -0.32737160879239013, 
9.0, 0.24272646900306064, 0.33969196965441284, 
9.25, 0.5222825072444186, 0.21279683271598154, 
9.5, -0.9333318676349702, 0.37616709207892496, 
9.75, -0.9055924642685267, -0.17539376405340867, 
10.0, 0.7315077677456945, -0.301566806066174, 
