t, accel, throttle
0.25, 0.7207090652386168, -0.39936321789996587, 
0.5, 0.6745278516293925, -0.39851039424846724, 
0.75, 0.265527154860733, -0.32315755953744885, 
1.0, 0.12442062050708291, -0.3313722768534693, 
1.25, -0.14951354139769907, -0.1278393453288774, 
1.5, 0.26227485116353, -0.07043275467595675, 
1.75, 0.4737291534803963, -0.09430956267094645, 
2.0, 0.9737487211563953, -0.03954834545080068, 
2.25, -0.2883837119149453, 0.13678145724617646, 
2.5, 0.01035697744553421, 0.13180935831559254, 
2.75, 0.24865835110344436, -0.056312960083211065, 
3.0, -0.57066827739057, 0.23292175640968144, 
3.25, 0.7524726655652777, 0.21736502400228533, 
3.5, 0.5670855939699011, 0.17443177282781966, 
3.75, 0.008731736603651868, 0.25647928303646794, 
4.0, 0.1670359180451701, 0.028360634002868142, 
4.25, -0.619818139632973, -0.05938689561036123, 
4.5, 0.4036670697667817, -0.21918871906192566, 
4.75, 0.46579347727488424, -0.18760025057742902, 
5.0, -0.15410308758307426, 0.016118729236246347, 
5.25, 0.9258691690530104, 0.09201320609747618, 
5.5, -0.11013342877700606, 0.04347720267273486, 
5.75, -0.15262913878298126, 0.10234704406827827, 
6.0, 0.11130392195822086, -0.22781302858232733, 
6.25, 0.05201581087231411, 0.053402417411167316, 
6.5, 0.4049117314442714, 0.22589648524690495, 
6.75, 0.9651415839569758, 0.384537338984452, 
7.0, 0.2366320490063228, 0.1231876854957882, 
7.25, -0.08495824544555097, 0.15399494359612176, 
7.5, -0.9826572868170587, -0.036834353209922455, 
7.75, 0.07349658481132292, 0.12465103914522682, 
8.0, -0.07168529784553086, 0.17607361698026563, 
8.25, -0.9299422352786156, 0.11057708281589465, 
8.5, -0.015542813349164117, -0.008409749917164797, 
8.75, -0.8334881489939749, -0.00968903634900957, 
9.0, 0.11623190583549745, 0.2981532881980047, 
9.25, -0.7817861075696704, 0.01724330767104266, 
9.5, 0.9237341293279644, -0.39928016338607103, 
9.75, 0.058261511016016676, -0.13632223069113925, 
10.0, 0.20344920428405996, -0.19822476599889186, 
