t, x, y, omega, v
1, 0.0, 0.0, 0.0, 0.37123998675692493, 0.7090298066518397, 
2, 0.025, 0.016667048351977715, 0.0064521480476616355, 0.3674677566911587, 0.7207586397273251, 
3, 0.05, 0.03363236110077631, 0.012945677490907963, 0.36363363794965753, 0.7324874728028106, 
4, 0.075, 0.050896894438884455, 0.019477342981289874, 0.35973763053242164, 0.744216305878296, 
5, 0.1, 0.0684615988192313, 0.026043839898003483, 0.3557797344394508, 0.7559451389537816, 
6, 0.125, 0.08632741812500665, 0.03264180418312877, 0.35175994967074514, 0.767673972029267, 
7, 0.15, 0.10449528884673656, 0.03926781217273597, 0.34767827622630465, 0.7794028051047525, 
8, 0.175, 0.1229661382216977, 0.04591838026792151, 0.3435347141061293, 0.7911316381802379, 
9, 0.2, 0.14174088364978313, 0.05258996483251869, 0.33932926331021906, 0.8028604712557235, 
10, 0.225, 0.16082043188412348, 0.05927896206178911, 0.33506192383857397, 0.8145893043312089, 
11, 0.25, 0.18020567721266118, 0.06598170769535394, 0.33073269569119407, 0.8263181374066942, 
12, 0.275, 0.20001834116302009, 0.07273719583995342, 0.3264795331127753, 0.8482997813581779, 
13, 0.3, 0.22038082542439558, 0.07958235574674952, 0.32211471341613396, 0.8702814253096617, 
14, 0.325, 0.2412950346843602, 0.08651023608932776, 0.31763823660127005, 0.8922630692611453, 
15, 0.35, 0.26276286986382724, 0.09351369225479249, 0.31305010266818356, 0.9142447132126291, 
16, 0.375, 0.2847862248859482, 0.10058538567907911, 0.30835031161687454, 0.936226357164113, 
17, 0.4, 0.3073669816349618, 0.1077177828830634, 0.30353886344734293, 0.9582080011155967, 
18, 0.425, 0.3305070056942998, 0.11490315470510953, 0.29861575815958874, 0.9801896450670803, 
19, 0.45, 0.3542081430046066, 0.12213357573496633, 0.293580995753612, 1.0021712890185641, 
20, 0.475, 0.37847221453778634, 0.12940092345186616, 0.28843457622941276, 1.0241529329700476, 
21, 0.5, 0.40330101087041, 0.13669687745404374, 0.283176499586991, 1.0461345769215311, 
22, 0.525, 0.42838519017883175, 0.14393000274417514, 0.2783005249992096, 1.0423642191912743, 
23, 0.55, 0.45341358251768094, 0.15101527913004018, 0.2734421555625671, 1.0385938614610175, 
24, 0.575, 0.4783852229192471, 0.15795386127329647, 0.2686013912770637, 1.034823503730761, 
25, 0.6, 0.5032991597405714, 0.16474690543875886, 0.26377823214269924, 1.0310531460005041, 
26, 0.625, 0.5281544546175944, 0.17139556941253117, 0.2589726781594737, 1.0272827882702475, 
27, 0.65, 0.5529501823923684, 0.1779010123774317, 0.2541847293273872, 1.0235124305399907, 
28, 0.675, 0.5776854310805728, 0.1842643948486421, 0.24941438564643975, 1.019742072809734, 
29, 0.7, 0.6023593017058357, 0.19048687840444078, 0.2446616471166313, 1.0159717150794774, 
30, 0.725, 0.6269709082297472, 0.19656962557186236, 0.23992651373796167, 1.0122013573492206, 
31, 0.75, 0.6515193775518537, 0.2025137998266966, 0.23520898551043123, 1.008430999618964, 
32, 0.775, 0.6761145531246813, 0.20834390365845765, 0.2302845309668945, 1.0137089572363605, 
33, 0.8, 0.7008667532477282, 0.21408230277859402, 0.22533436993130063, 1.018986914853757, 
34, 0.825, 0.7257758139549443, 0.21972694768694756, 0.2203585024036498, 1.0242648724711534, 
35, 0.85, 0.750841553762071, 0.22527577767893797, 0.2153569283839419, 1.0295428300885496, 
36, 0.875, 0.7760637735014139, 0.23072672091133098, 0.21032964787217687, 1.0348207877059463, 
37, 0.9, 0.8014422560390079, 0.2360776945191533, 0.2052766608683548, 1.0400987453233428, 
38, 0.925, 0.8269767662042051, 0.24132660463563127, 0.2001979673724757, 1.045376702940739, 
39, 0.95, 0.8526670500999249, 0.24647134670066412, 0.19509356738453956, 1.0506546605581355, 
40, 0.975, 0.8785128349463346, 0.251509805530327, 0.18996346090454644, 1.055932618175532, 
41, 1.0, 0.9045138290808505, 0.2564398553168709, 0.18480764793249613, 1.0612105757929284, 
42, 1.025, 0.9306052057405725, 0.26124441967248213, 0.17939983277415125, 1.061196344578381, 
43, 1.05, 0.9567218325544921, 0.26590775553020507, 0.17399209013703393, 1.0611821133638335, 
44, 1.075, 0.982862944750864, 0.27042973219741157, 0.16858442002114438, 1.061167882149286, 
45, 1.1, 1.0090277769024327, 0.2748102231255366, 0.1631768224264825, 1.0611536509347386, 
46, 1.125, 1.0352155629560147, 0.2790491059143752, 0.1577692973530483, 1.061139419720191, 
47, 1.15, 1.0614255362324994, 0.2831462623120823, 0.1523618448008419, 1.0611251885056439, 
48, 1.175, 1.0876569294355367, 0.2871015782163442, 0.14695446476986285, 1.0611109572910964, 
49, 1.2, 1.1139089747069768, 0.29091494368195053, 0.1415471572601117, 1.061096726076549, 
50, 1.225, 1.140180903637449, 0.29458625292189194, 0.1361399222715882, 1.0610824948620015, 
51, 1.25, 1.1664719472900729, 0.2981154043101762, 0.1307327598042925, 1.061068263647454, 
52, 1.275, 1.1929624734010638, 0.3015494376154053, 0.12709444273185447, 1.0759073120589109, 
53, 1.3, 1.2198334720741655, 0.30493274120518266, 0.12340559708642947, 1.0907463604703682, 
54, 1.325, 1.2470850905278286, 0.30826119578002925, 0.11966622286801763, 1.105585408881825, 
55, 1.35, 1.2747174520086686, 0.31153062385741337, 0.11587632007661886, 1.1204244572932824, 
56, 1.375, 1.3027306550383027, 0.3147367898221519, 0.11203588871223326, 1.1352635057047393, 
57, 1.4, 1.3311247725954956, 0.3178753999709627, 0.10814492877486076, 1.1501025541161964, 
58, 1.425, 1.3598998506205457, 0.32094210263857165, 0.10420344026450137, 1.1649416025276533, 
59, 1.45, 1.3890559063858112, 0.32393248834723987, 0.1002114231811551, 1.1797806509391102, 
60, 1.475, 1.4185929284450705, 0.3268420898114099, 0.09616887752482187, 1.1946196993505676, 
61, 1.5, 1.4485108753467766, 0.3296663820730428, 0.09207580329550183, 1.2094587477620244, 
62, 1.525, 1.4786854184706053, 0.33238481582498824, 0.08761969973672101, 1.2142830915198235, 
63, 1.55, 1.5089919674258807, 0.334978779772804, 0.08314585685022831, 1.219107435277623, 
64, 1.575, 1.5394300536855847, 0.33744660912885693, 0.07865427463602387, 1.223931779035422, 
65, 1.6, 1.5699991944826452, 0.33978663427563477, 0.07414495309410767, 1.2287561227932213, 
66, 1.625, 1.6006988927143946, 0.3419971808326458, 0.0696178922244797, 1.2335804665510204, 
67, 1.65, 1.631528636845279, 0.34407656972751566, 0.06507309202713973, 1.2384048103088197, 
68, 1.675, 1.6624879007715792, 0.34602311728911234, 0.060510552502088054, 1.2432291540666187, 
69, 1.7, 1.6935761436108916, 0.34783513540819405, 0.05593027364932461, 1.248053497824418, 
70, 1.725, 1.7247928095151857, 0.34951093167943675, 0.05133225546884942, 1.252877841582217, 
71, 1.75, 1.7561373276701335, 0.35104880940193606, 0.04671649796066244, 1.2577021853400163, 
72, 1.775, 1.7876797065861656, 0.3524649286624574, 0.04301477791507845, 1.26823140026818, 
73, 1.8, 1.8194901385775877, 0.35377461910513786, 0.03928219703753432, 1.2787606151963442, 
74, 1.825, 1.8515683017478655, 0.35497491738347137, 0.03551875532803021, 1.289289830124508, 
75, 1.85, 1.8839138527714387, 0.35606283665137917, 0.0317244527865661, 1.2998190450526719, 
76, 1.875, 1.9165264266107291, 0.35703536663999513, 0.02789928941314186, 1.3103482599808358, 
77, 1.9, 1.9494056360310605, 0.3578894737946534, 0.02404326520775762, 1.3208774749089995, 
78, 1.925, 1.9825510714849721, 0.35862210129562117, 0.020156380170413307, 1.3314066898371635, 
79, 1.95, 2.0159622999103815, 0.3592301694287226, 0.016238634301108987, 1.3419359047653272, 
80, 1.975, 2.049638864467053, 0.3597105756661001, 0.01229002759984455, 1.3524651196934911, 
81, 2.0, 2.0835802845365925, 0.3600601946662145, 0.008310560066620204, 1.3629943346216549, 
82, 2.025, 2.117635586977294, 0.3604091540703457, 0.012182412631611413, 1.3615745880577081, 
83, 2.05, 2.1516537939450844, 0.3608893979163137, 0.016050230026613398, 1.3601548414937614, 
84, 2.075, 2.1856344023411873, 0.3615005072032199, 0.019914012251626152, 1.3587350949298147, 
85, 2.1, 2.2195769122731304, 0.36224206145528565, 0.023773759306649538, 1.3573153483658682, 
86, 2.125, 2.253480827053353, 0.3631136387469303, 0.02762947119168365, 1.3558956018019215, 
87, 2.15, 2.287345653199207, 0.36411481570277104, 0.031481147906728464, 1.3544758552379748, 
88, 2.175, 2.32117090043213, 0.3652451675102049, 0.03532878945178412, 1.353056108674028, 
89, 2.2, 2.354956081674698, 0.3665042679659281, 0.03917239582685048, 1.3516363621100813, 
90, 2.225, 2.388700713049623, 0.3678916894853364, 0.04301196703192753, 1.3502166155461348, 
91, 2.25, 2.4224043138780544, 0.36940700312398805, 0.0468475030670152, 1.348796868982188, 
92, 2.275, 2.4563340291825537, 0.371114296027709, 0.05370472055272663, 1.3690198455546665, 
93, 2.3, 2.4907558855191185, 0.37308483598883635, 0.06066398564733261, 1.3892428221271451, 
94, 2.325, 2.5256676121881045, 0.3753290654488341, 0.06772529835083307, 1.409465798699624, 
95, 2.35, 2.561066780477008, 0.377857560120542, 0.07488865866322798, 1.4296887752721026, 
96, 2.375, 2.5969507995509367, 0.3806810273361247, 0.08215406658451727, 1.4499117518445812, 
97, 2.4, 2.633316910752667, 0.3838103036567373, 0.08952152211470096, 1.4701347284170596, 
98, 2.425, 2.670162180637123, 0.3872563517565805, 0.09699102525377909, 1.4903577049895378, 
99, 2.45, 2.7074834984916634, 0.3910302592695693, 0.10456257600175192, 1.5105806815620169, 
100, 2.475, 2.7452775690481555, 0.395143235334802, 0.11223617435861896, 1.5308036581344953, 
101, 2.5, 2.7835409066809085, 0.39960660762442735, 0.12001182032438047, 1.5510266347069734, 
